id,x,y
660,1.7999999999999998,2.2
661,1.7999999999999998,2.4
662,1.7999999999999998,2.6
663,1.7999999999999998,2.8
664,1.7999999999999998,3.0
665,1.7999999999999998,3.2
666,1.7999999999999998,3.4000000000000004
667,1.7999999999999998,3.5999999999999996
668,1.7999999999999998,3.8
669,1.7999999999999998,4.0
670,1.7999999999999998,4.2
671,1.7999999999999998,4.4
672,1.7999999999999998,4.6
673,1.7999999999999998,4.8
674,1.7999999999999998,5.0
675,1.7999999999999998,5.2
676,1.7999999999999998,5.4
677,1.7999999999999998,5.6
678,1.7999999999999998,5.8
679,1.7999999999999998,6.0
680,1.7999999999999998,6.2
681,1.7999999999999998,6.4
682,1.7999999999999998,6.6
683,1.7999999999999998,6.8
684,1.7999999999999998,7.0
685,1.7999999999999998,7.199999999999999
686,1.7999999999999998,7.4
687,1.7999999999999998,7.6
688,1.7999999999999998,7.800000000000001
689,1.7999999999999998,8.0
690,2.0,-1.0
691,2.0,-0.8
692,2.0,-0.6
693,2.0,-0.4
694,2.0,-0.19999999999999996
695,2.0,0.0
696,2.0,0.19999999999999996
697,2.0,0.3999999999999999
698,2.0,0.6000000000000001
699,2.0,0.8
700,2.0,1.0
701,2.0,1.2000000000000002
702,2.0,1.4
703,2.0,1.6
704,2.0,1.7999999999999998
705,2.0,2.0
706,2.0,2.2
707,2.0,2.4
708,2.0,2.6
709,2.0,2.8
710,2.0,3.0
711,2.0,3.2
712,2.0,3.4000000000000004
713,2.0,3.5999999999999996
714,2.0,3.8
715,2.0,4.0
716,2.0,4.2
717,2.0,4.4
718,2.0,4.6
719,2.0,4.8
720,2.0,5.0
721,2.0,5.2
722,2.0,5.4
723,2.0,5.6
724,2.0,5.8
725,2.0,6.0
726,2.0,6.2
727,2.0,6.4
728,2.0,6.6
729,2.0,6.8
730,2.0,7.0
731,2.0,7.199999999999999
732,2.0,7.4
733,2.0,7.6
734,2.0,7.800000000000001
735,2.0,8.0
736,2.2,-1.0
737,2.2,-0.8
738,2.2,-0.6
739,2.2,-0.4
740,2.2,-0.19999999999999996
741,2.2,0.0
742,2.2,0.19999999999999996
743,2.2,0.3999999999999999
744,2.2,0.6000000000000001
745,2.2,0.8
746,2.2,1.0
747,2.2,1.2000000000000002
748,2.2,1.4
749,2.2,1.6
750,2.2,1.7999999999999998
751,2.2,2.0
752,2.2,2.2
753,2.2,2.4
754,2.2,2.6
755,2.2,2.8
756,2.2,3.0
757,2.2,3.2
758,2.2,3.4000000000000004
759,2.2,3.5999999999999996
760,2.2,3.8
761,2.2,4.0
762,2.2,4.2
763,2.2,4.4
764,2.2,4.6
765,2.2,4.8
766,2.2,5.0
767,2.2,5.2
768,2.2,5.4
769,2.2,5.6
770,2.2,5.8
771,2.2,6.0
772,2.2,6.2
773,2.2,6.4
774,2.2,6.6
775,2.2,6.8
776,2.2,7.0
777,2.2,7.199999999999999
778,2.2,7.4
779,2.2,7.6
780,2.2,7.800000000000001
781,2.2,8.0
782,2.4,-1.0
783,2.4,-0.8
784,2.4,-0.6
785,2.4,-0.4
786,2.4,-0.19999999999999996
787,2.4,0.0
788,2.4,0.19999999999999996
789,2.4,0.3999999999999999
790,2.4,0.6000000000000001
791,2.4,0.8
792,2.4,1.0
793,2.4,1.2000000000000002
794,2.4,1.4
795,2.4,1.6
796,2.4,1.7999999999999998
797,2.4,2.0
798,2.4,2.2
799,2.4,2.4
800,2.4,2.6
801,2.4,2.8
802,2.4,3.0
803,2.4,3.2
804,2.4,3.4000000000000004
805,2.4,3.5999999999999996
806,2.4,3.8
807,2.4,4.0
808,2.4,4.2
809,2.4,4.4
810,2.4,4.6
811,2.4,4.8
812,2.4,5.0
813,2.4,5.2
814,2.4,5.4
815,2.4,5.6
816,2.4,5.8
817,2.4,6.0
818,2.4,6.2
819,2.4,6.4
820,2.4,6.6
821,2.4,6.8
822,2.4,7.0
823,2.4,7.199999999999999
824,2.4,7.4
825,2.4,7.6
826,2.4,7.800000000000001
827,2.4,8.0
828,2.6,-1.0
829,2.6,-0.8
830,2.6,-0.6
831,2.6,-0.4
832,2.6,-0.19999999999999996
833,2.6,0.0
834,2.6,0.19999999999999996
835,2.6,0.3999999999999999
836,2.6,0.6000000000000001
837,2.6,0.8
838,2.6,1.0
839,2.6,1.2000000000000002
840,2.6,1.4
841,2.6,1.6
842,2.6,1.7999999999999998
843,2.6,2.0
844,2.6,2.2
845,2.6,2.4
846,2.6,2.6
847,2.6,2.8
848,2.6,3.0
849,2.6,3.2
850,2.6,3.4000000000000004
851,2.6,3.5999999999999996
852,2.6,3.8
853,2.6,4.0
854,2.6,4.2
855,2.6,4.4
856,2.6,4.6
857,2.6,4.8
858,2.6,5.0
859,2.6,5.2
860,2.6,5.4
861,2.6,5.6
862,2.6,5.8
863,2.6,6.0
864,2.6,6.2
865,2.6,6.4
866,2.6,6.6
867,2.6,6.8
868,2.6,7.0
869,2.6,7.199999999999999
870,2.6,7.4
871,2.6,7.6
872,2.6,7.800000000000001
873,2.6,8.0
874,2.8,-1.0
875,2.8,-0.8
876,2.8,-0.6
877,2.8,-0.4
878,2.8,-0.19999999999999996
879,2.8,0.0
880,2.8,0.19999999999999996
881,2.8,0.3999999999999999
882,2.8,0.6000000000000001
883,2.8,0.8
884,2.8,1.0
885,2.8,1.2000000000000002
886,2.8,1.4
887,2.8,1.6
888,2.8,1.7999999999999998
889,2.8,2.0
890,2.8,2.2
891,2.8,2.4
892,2.8,2.6
893,2.8,2.8
894,2.8,3.0
895,2.8,3.2
896,2.8,3.4000000000000004
897,2.8,3.5999999999999996
898,2.8,3.8
899,2.8,4.0
900,2.8,4.2
901,2.8,4.4
902,2.8,4.6
903,2.8,4.8
904,2.8,5.0
905,2.8,5.2
906,2.8,5.4
907,2.8,5.6
908,2.8,5.8
909,2.8,6.0
910,2.8,6.2
911,2.8,6.4
912,2.8,6.6
913,2.8,6.8
914,2.8,7.0
915,2.8,7.199999999999999
916,2.8,7.4
917,2.8,7.6
918,2.8,7.800000000000001
919,2.8,8.0
920,3.0,-1.0
921,3.0,-0.8
922,3.0,-0.6
923,3.0,-0.4
924,3.0,-0.19999999999999996
925,3.0,0.0
926,3.0,0.19999999999999996
927,3.0,0.3999999999999999
928,3.0,0.6000000000000001
929,3.0,0.8
930,3.0,1.0
931,3.0,1.2000000000000002
932,3.0,1.4
933,3.0,1.6
934,3.0,1.7999999999999998
935,3.0,2.0
936,3.0,2.2
937,3.0,2.4
938,3.0,2.6
939,3.0,2.8
940,3.0,3.0
941,3.0,3.2
942,3.0,3.4000000000000004
943,3.0,3.5999999999999996
944,3.0,3.8
945,3.0,4.0
946,3.0,4.2
947,3.0,4.4
948,3.0,4.6
949,3.0,4.8
950,3.0,5.0
951,3.0,5.2
952,3.0,5.4
953,3.0,5.6
954,3.0,5.8
955,3.0,6.0
956,3.0,6.2
957,3.0,6.4
958,3.0,6.6
959,3.0,6.8
960,3.0,7.0
961,3.0,7.199999999999999
962,3.0,7.4
963,3.0,7.6
964,3.0,7.800000000000001
965,3.0,8.0
966,3.2,-1.0
967,3.2,-0.8
968,3.2,-0.6
969,3.2,-0.4
970,3.2,-0.19999999999999996
971,3.2,0.0
972,3.2,0.19999999999999996
973,3.2,0.3999999999999999
974,3.2,0.6000000000000001
975,3.2,0.8
976,3.2,1.0
977,3.2,1.2000000000000002
978,3.2,1.4
979,3.2,1.6
980,3.2,1.7999999999999998
981,3.2,2.0
982,3.2,2.2
983,3.2,2.4
984,3.2,2.6
985,3.2,2.8
986,3.2,3.0
987,3.2,3.2
988,3.2,3.4000000000000004
989,3.2,3.5999999999999996
990,3.2,3.8
991,3.2,4.0
992,3.2,4.2
993,3.2,4.4
994,3.2,4.6
995,3.2,4.8
996,3.2,5.0
997,3.2,5.2
998,3.2,5.4
999,3.2,5.6
1000,3.2,5.8
1001,3.2,6.0
1002,3.2,6.2
1003,3.2,6.4
1004,3.2,6.6
1005,3.2,6.8
1006,3.2,7.0
1007,3.2,7.199999999999999
1008,3.2,7.4
1009,3.2,7.6
1010,3.2,7.800000000000001
1011,3.2,8.0
1012,3.4000000000000004,-1.0
1013,3.4000000000000004,-0.8
1014,3.4000000000000004,-0.6
1015,3.4000000000000004,-0.4
1016,3.4000000000000004,-0.19999999999999996
1017,3.4000000000000004,0.0
1018,3.4000000000000004,0.19999999999999996
1019,3.4,0.4
1020,3.4000000000000004,0.6000000000000001
1021,3.4000000000000004,0.8
1022,3.4000000000000004,1.0
1023,3.4000000000000004,1.2000000000000002
1024,3.4000000000000004,1.4
1025,3.4000000000000004,1.6
1026,3.4000000000000004,1.7999999999999998
1027,3.4000000000000004,2.0
1028,3.4000000000000004,2.2
1029,3.4000000000000004,2.4
1030,3.4000000000000004,2.6
1031,3.4000000000000004,2.8
1032,3.4000000000000004,3.0
1033,3.4000000000000004,3.2
1034,3.4000000000000004,3.4000000000000004
1035,3.4000000000000004,3.5999999999999996
1036,3.4000000000000004,3.8
1037,3.4000000000000004,4.0
1038,3.4000000000000004,4.2
1039,3.4000000000000004,4.4
1040,3.4000000000000004,4.6
1041,3.4000000000000004,4.8
1042,3.4000000000000004,5.0
1043,3.4000000000000004,5.2
1044,3.4000000000000004,5.4
1045,3.4000000000000004,5.6
1046,3.4000000000000004,5.8
1047,3.4000000000000004,6.0
1048,3.4000000000000004,6.2
1049,3.4000000000000004,6.4
1050,3.4000000000000004,6.6
1051,3.4000000000000004,6.8
1052,3.4000000000000004,7.0
1053,3.4000000000000004,7.199999999999999
1054,3.4000000000000004,7.4
1055,3.4000000000000004,7.6
1056,3.4000000000000004,7.800000000000001
1057,3.4000000000000004,8.0
1058,3.5999999999999996,-1.0
1059,3.5999999999999996,-0.8
1060,3.5999999999999996,-0.6
1061,3.5999999999999996,-0.4
1062,3.5999999999999996,-0.19999999999999996
1063,3.5999999999999996,0.0
1064,3.5999999999999996,0.19999999999999996
1065,3.5999999999999996,0.3999999999999999
1066,3.5999999999999996,0.6000000000000001
1067,3.5999999999999996,0.8
1068,3.5999999999999996,1.0
1069,3.5999999999999996,1.2000000000000002
1070,3.5999999999999996,1.4
1071,3.5999999999999996,1.6
1072,3.5999999999999996,1.7999999999999998
1073,3.5999999999999996,2.0
1074,3.5999999999999996,2.2
1075,3.5999999999999996,2.4
1076,3.5999999999999996,2.6
1077,3.5999999999999996,2.8
1078,3.5999999999999996,3.0
1079,3.5999999999999996,3.2
1080,3.5999999999999996,3.4000000000000004
1081,3.5999999999999996,3.5999999999999996
1082,3.5999999999999996,3.8
1083,3.5999999999999996,4.0
1084,3.5999999999999996,4.2
1085,3.5999999999999996,4.4
1086,3.5999999999999996,4.6
1087,3.5999999999999996,4.8
1088,3.5999999999999996,5.0
1089,3.5999999999999996,5.2
1090,3.5999999999999996,5.4
1091,3.5999999999999996,5.6
1092,3.5999999999999996,5.8
1093,3.5999999999999996,6.0
1094,3.5999999999999996,6.2
1095,3.5999999999999996,6.4
1096,3.5999999999999996,6.6
1097,3.5999999999999996,6.8
1098,3.5999999999999996,7.0
1099,3.5999999999999996,7.199999999999999
1100,3.5999999999999996,7.4
1101,3.5999999999999996,7.6
1102,3.5999999999999996,7.800000000000001
1103,3.5999999999999996,8.0
1104,3.8,-1.0
1105,3.8,-0.8
1106,3.8,-0.6
1107,3.8,-0.4
1108,3.8,-0.19999999999999996
1109,3.8,0.0
1110,3.8,0.19999999999999996
1111,3.8,0.3999999999999999
1112,3.8,0.6000000000000001
1113,3.8,0.8
1114,3.8,1.0
1115,3.8,1.2000000000000002
1116,3.8,1.4
1117,3.8,1.6
1118,3.8,1.7999999999999998
1119,3.8,2.0
1120,3.8,2.2
1121,3.8,2.4
1122,3.8,2.6
1123,3.8,2.8
1124,3.8,3.0
1125,3.8,3.2
1126,3.8,3.4000000000000004
1127,3.8,3.5999999999999996
1128,3.8,3.8
1129,3.8,4.0
1130,3.8,4.2
1131,3.8,4.4
1132,3.8,4.6
1133,3.8,4.8
1134,3.8,5.0
1135,3.8,5.2
1136,3.8,5.4
1137,3.8,5.6
1138,3.8,5.8
1139,3.8,6.0
1140,3.8,6.2
1141,3.8,6.4
1142,3.8,6.6
1143,3.8,6.8
1144,3.8,7.0
1145,3.8,7.199999999999999
1146,3.8,7.4
1147,3.8,7.6
1148,3.8,7.800000000000001
1149,3.8,8.0
1150,4.0,-1.0
1151,4.0,-0.8
1152,4.0,-0.6
1153,4.0,-0.4
1154,4.0,-0.19999999999999996
1155,4.0,0.0
1156,4.0,0.19999999999999996
1157,4.0,0.3999999999999999
1158,4.0,0.6000000000000001
1159,4.0,0.8
1160,4.0,1.0
1161,4.0,1.2000000000000002
1162,4.0,1.4
1163,4.0,1.6
1164,4.0,1.7999999999999998
1165,4.0,2.0
1166,4.0,2.2
1167,4.0,2.4
1168,4.0,2.6
1169,4.0,2.8
1170,4.0,3.0
1171,4.0,3.2
1172,4.0,3.4000000000000004
1173,4.0,3.5999999999999996
1174,4.0,3.8
1175,4.0,4.0
1176,4.0,4.2
1177,4.0,4.4
1178,4.0,4.6
1179,4.0,4.8
1180,4.0,5.0
1181,4.0,5.2
1182,4.0,5.4
1183,4.0,5.6
1184,4.0,5.8
1185,4.0,6.0
1186,4.0,6.2
1187,4.0,6.4
1188,4.0,6.6
1189,4.0,6.8
1190,4.0,7.0
1191,4.0,7.199999999999999
1192,4.0,7.4
1193,4.0,7.6
1194,4.0,7.800000000000001
1195,4.0,8.0
1196,4.2,-1.0
1197,4.2,-0.8
1198,4.2,-0.6
1199,4.2,-0.4
1200,4.2,-0.19999999999999996
1201,4.2,0.0
1202,4.2,0.19999999999999996
1203,4.2,0.3999999999999999
1204,4.2,0.6000000000000001
1205,4.2,0.8
1206,4.2,1.0
1207,4.2,1.2000000000000002
1208,4.2,1.4
1209,4.2,1.6
1210,4.2,1.7999999999999998
1211,4.2,2.0
1212,4.2,2.2
1213,4.2,2.4
1214,4.2,2.6
1215,4.2,2.8
1216,4.2,3.0
1217,4.2,3.2
1218,4.2,3.4000000000000004
1219,4.2,3.5999999999999996
1220,4.2,3.8
1221,4.2,4.0
1222,4.2,4.2
1223,4.2,4.4
1224,4.2,4.6
1225,4.2,4.8
1226,4.2,5.0
1227,4.2,5.2
1228,4.2,5.4
1229,4.2,5.6
1230,4.2,5.8
1231,4.2,6.0
1232,4.2,6.2
1233,4.2,6.4
1234,4.2,6.6
1235,4.2,6.8
1236,4.2,7.0
1237,4.2,7.199999999999999
1238,4.2,7.4
1239,4.2,7.6
1240,4.2,7.800000000000001
1241,4.2,8.0
1242,4.4,-1.0
1243,4.4,-0.8
1244,4.4,-0.6
1245,4.4,-0.4
1246,4.4,-0.19999999999999996
1247,4.4,0.0
1248,4.4,0.19999999999999996
1249,4.4,0.3999999999999999
1250,4.4,0.6000000000000001
1251,4.4,0.8
1252,4.4,1.0
1253,4.4,1.2000000000000002
1254,4.4,1.4
1255,4.4,1.6
1256,4.4,1.7999999999999998
1257,4.4,2.0
1258,4.4,2.2
1259,4.4,2.4
1260,4.4,2.6
1261,4.4,2.8
1262,4.4,3.0
1263,4.4,3.2
1264,4.4,3.4000000000000004
1265,4.4,3.5999999999999996
1266,4.4,3.8
1267,4.4,4.0
1268,4.4,4.2
1269,4.4,4.4
1270,4.4,4.6
1271,4.4,4.8
1272,4.4,5.0
1273,4.4,5.2
1274,4.4,5.4
1275,4.4,5.6
1276,4.4,5.8
1277,4.4,6.0
1278,4.4,6.2
1279,4.4,6.4
1280,4.4,6.6
1281,4.4,6.8
1282,4.4,7.0
1283,4.4,7.199999999999999
1284,4.4,7.4
1285,4.4,7.6
1286,4.4,7.800000000000001
1287,4.4,8.0
1288,4.6,-1.0
1289,4.6,-0.8
1290,4.6,-0.6
1291,4.6,-0.4
1292,4.6,-0.19999999999999996
1293,4.6,0.0
1294,4.6,0.19999999999999996
1295,4.6,0.3999999999999999
1296,4.6,0.6000000000000001
1297,4.6,0.8
1298,4.6,1.0
1299,4.6,1.2000000000000002
1300,4.6,1.4
1301,4.6,1.6
1302,4.6,1.7999999999999998
1303,4.6,2.0
1304,4.6,2.2
1305,4.6,2.4
1306,4.6,2.6
1307,4.6,2.8
1308,4.6,3.0
1309,4.6,3.2
1310,4.6,3.4000000000000004
1311,4.6,3.5999999999999996
1312,4.6,3.8
1313,4.6,4.0
1314,4.6,4.2
1315,4.6,4.4
1316,4.6,4.6
1317,4.6,4.8
1318,4.6,5.0
1319,4.6,5.2
1320,4.6,5.4
1321,4.6,5.6
1322,4.6,5.8
1323,4.6,6.0
1324,4.6,6.2
1325,4.6,6.4
1326,4.6,6.6
1327,4.6,6.8
1328,4.6,7.0
1329,4.6,7.199999999999999
1330,4.6,7.4
1331,4.6,7.6
1332,4.6,7.800000000000001
1333,4.6,8.0
1334,4.8,-1.0
1335,4.8,-0.8
1336,4.8,-0.6
1337,4.8,-0.4
1338,4.8,-0.19999999999999996
1339,4.8,0.0
1340,4.8,0.19999999999999996
1341,4.8,0.3999999999999999
1342,4.8,0.6000000000000001
1343,4.8,0.8
1344,4.8,1.0
1345,4.8,1.2000000000000002
1346,4.8,1.4
1347,4.8,1.6
1348,4.8,1.7999999999999998
1349,4.8,2.0
1350,4.8,2.2
1351,4.8,2.4
1352,4.8,2.6
1353,4.8,2.8
1354,4.8,3.0
1355,4.8,3.2
1356,4.8,3.4000000000000004
1357,4.8,3.5999999999999996
1358,4.8,3.8
1359,4.8,4.0
1360,4.8,4.2
1361,4.8,4.4
1362,4.8,4.6
1363,4.8,4.8
1364,4.8,5.0
1365,4.8,5.2
1366,4.8,5.4
1367,4.8,5.6
1368,4.8,5.8
1369,4.8,6.0
1370,4.8,6.2
1371,4.8,6.4
1372,4.8,6.6
1373,4.8,6.8
1374,4.8,7.0
1375,4.8,7.199999999999999
1376,4.8,7.4
1377,4.8,7.6
1378,4.8,7.800000000000001
1379,4.8,8.0
1380,5.0,-1.0
1381,5.0,-0.8
1382,5.0,-0.6
1383,5.0,-0.4
1384,5.0,-0.19999999999999996
1385,5.0,0.0
1386,5.0,0.19999999999999996
1387,5.0,0.3999999999999999
1388,5.0,0.6000000000000001
1389,5.0,0.8
1390,5.0,1.0
1391,5.0,1.2000000000000002
1392,5.0,1.4
1393,5.0,1.6
1394,5.0,1.7999999999999998
1395,5.0,2.0
1396,5.0,2.2
1397,5.0,2.4
1398,5.0,2.6
1399,5.0,2.8
1400,5.0,3.0
1401,5.0,3.2
1402,5.0,3.4000000000000004
1403,5.0,3.5999999999999996
1404,5.0,3.8
1405,5.0,4.0
1406,5.0,4.2
1407,5.0,4.4
1408,5.0,4.6
1409,5.0,4.8
1410,5.0,5.0
1411,5.0,5.2
1412,5.0,5.4
1413,5.0,5.6
1414,5.0,5.8
1415,5.0,6.0
1416,5.0,6.2
1417,5.0,6.4
1418,5.0,6.6
1419,5.0,6.8
1420,5.0,7.0
1421,5.0,7.199999999999999
1422,5.0,7.4
1423,5.0,7.6
1424,5.0,7.800000000000001
1425,5.0,8.0